# G10
# Additional notes:
#	naxes: 3
#	device: Bartington Mag13-MSL100
#	pos_unit: cm
#	scaling: 100 mV/uT
#	power: Bartington SCU1
#	gain: 1000x
#	LPF: 1 kHz
#	HPF: 0 Hz
#	input_mode: balanced
#	output_mode: conditioned
#	mapping: {x:z, y:-y, z:x}
#	cyclotron: OFF
#	degaussed: False
#	inverted_distances: False
#	offset_cm: 0
#
time (epoch),Bx (V),By (V),Bz (V),dBx (V),dBy (V),dBz (V),position,state,coil,col,row
1744671810.597468,-0.1620675668191688,0.0220367548258218,-0.1757208881442784,0.0233355131135259,0.0259174780577094,0.0145597812401699,-89.5,1,1,0,0
1744671811.0653324,-0.1503974950489646,0.0216201005064067,-0.0352052347704011,0.0228853470123696,0.0257519545069062,0.0149215137651409,-89.5,-1,1,0,0
1744671811.5028353,-0.1486477344487502,0.0216532328078756,-0.0972757884523889,0.024590361023716,0.0259564667974599,0.0151119734656136,-89.5,1,3,0,0
1744671811.9706693,-0.1537238530888862,0.022156781276426,-0.1063752937388198,0.0240686910652127,0.0257442708419168,0.0155330894475474,-89.5,-1,3,0,0
1744671812.407895,0.3255842735416081,0.0219182912196265,-0.4838147212455805,0.0251717015225904,0.0258128653537324,0.0155004924530845,-89.5,1,15,0,0
1744671812.8737333,-0.6338355943144416,0.0222561781808326,0.2785717257394571,0.0217123455824846,0.0258835129958353,0.0142736208610112,-89.5,-1,15,0,0
1744671813.309111,-0.2197115199973632,0.0216638601498561,0.0654628872784087,0.021030757951503,0.0259492527741961,0.0133605288769869,-89.5,1,46,0,0
1744671813.7737205,-0.0968685111994273,0.021903287913301,-0.2814763813129684,0.0222079048330445,0.0259628899918467,0.01457640128311,-89.5,-1,46,0,0
1744671814.2098029,-0.1904503841293626,0.0219398584724694,0.0418348677978792,0.0229347024313774,0.0259221148539888,0.0136594132123774,-89.5,1,25,0,0
1744671814.6775317,-0.1359946335453423,0.022006435644289,-0.2704589533679245,0.0228741937499399,0.0258333948857034,0.0148226148338279,-89.5,-1,25,0,0
1744671815.115649,-0.181159899256163,0.0221971026621758,-0.2622165119553392,0.0255524769244887,0.0257661912479047,0.014305461017357,-89.5,1,19,0,0
1744671815.583587,-0.1356301782291848,0.022191163853422,0.0407058689968835,0.0245992337991086,0.0258433166603374,0.0145652947292847,-89.5,-1,19,0,0
1744671816.0228753,-0.2396937360407901,0.0219217294773261,-0.2520828725235333,0.0241413779239403,0.0258927219587253,0.0154766133479078,-89.5,1,36,0,0
1744671816.489198,-0.0788273479118652,0.0218270211061462,0.0301741730941284,0.0245179497252075,0.0259048875158991,0.0151914898823411,-89.5,-1,36,0,0
1744671816.927236,-0.158465054172193,0.0219995591288898,-0.1110822685295715,0.0239358333431102,0.0258860273058263,0.0147894812726461,-89.5,1,54,0,0
1744671817.39527,-0.1501732268762862,0.022060822629719,-0.1019541631904576,0.0235746382488718,0.0258588332865358,0.0147299765969958,-89.5,-1,54,0,0
1744671817.8348343,-0.1566129272631951,0.0217534111344866,-0.2655620929814904,0.0232933063079088,0.0258173981551075,0.014064211451242,-89.5,1,4,0,0
1744671818.3062537,-0.1566254300184664,0.0219529863655043,0.0449485227137483,0.0237951886143919,0.0257480670842197,0.0146663588064486,-89.5,-1,4,0,0
1744671818.7471871,-0.114676654385621,0.0222872787845699,-0.9055179658081032,0.024918449510321,0.0258669315042939,0.0149299454984365,-89.5,1,12,0,0
1744671819.2144046,-0.1882347396108525,0.0217432526458287,0.69214927336674,0.0238019722780808,0.0260095360409088,0.0144733004789354,-89.5,-1,12,0,0
1744671819.6548314,-0.1815685830690927,0.0214261515152611,-0.9531317398543616,0.0232612091999976,0.0256453819687748,0.0146407332077729,-89.5,1,14,0,0
1744671820.124827,-0.1227589042462932,0.0221075516775454,0.7295934625597874,0.0244071120631235,0.025854621027311,0.0150184097692732,-89.5,-1,14,0,0
1744671820.5661836,-0.1825289509583672,0.0219673645340662,-0.2754533352454746,0.02455623494126,0.0258436534993513,0.0146473552464919,-89.5,1,28,0,0
1744671821.034889,-0.1298639074980747,0.0218726561628864,0.0397303415168426,0.0219842480446915,0.0259308409714354,0.0137715620818901,-89.5,-1,28,0,0
1744671821.4760032,-0.1687273156988522,0.0221469353566499,-0.0330802352276077,0.0242072325808421,0.0258520884529598,0.0149481965709686,-89.5,1,24,0,0
1744671821.9439564,-0.1463512908742996,0.0217904505469778,-0.2069230767681438,0.0233649411545596,0.0259130223567882,0.014372448731216,-89.5,-1,24,0,0
1744671822.385193,-0.1504723552961513,0.0220172192707104,-0.2102263047108135,0.0225213166311723,0.025792834854839,0.0141502195323373,-89.5,1,35,0,0
1744671822.8549805,-0.164691270012845,0.0224259030836401,-0.027141582758195,0.0224615554087989,0.025912270346638,0.0139668722598151,-89.5,-1,35,0,0
1744671823.2950463,-0.2200075227284105,0.0220905166734883,0.119934422590959,0.0217262901467254,0.0258483070817314,0.0144383567808033,-89.5,1,26,0,0
1744671823.7676866,-0.097110908367249,0.0220691057050862,-0.3573176259351748,0.025057746375735,0.0257606787676227,0.0151467165100039,-89.5,-1,26,0,0
1744671824.2075548,-0.1623632569813344,0.0219395459035877,-0.3517182669869362,0.0242073542916393,0.0259069675864563,0.0149163283637703,-89.5,1,22,0,0
1744671824.6861134,-0.1594247969237039,0.021824520555092,0.109253631331594,0.024778773434564,0.0259170738167266,0.0146280390372133,-89.5,-1,22,0,0
1744671825.1279564,-0.9650171715841134,0.0216482317057671,-0.7763140239814674,0.0241336507010307,0.0257727322272162,0.0150963767047857,-89.5,1,11,0,0
1744671825.600732,0.6508700202786712,0.0221635015073843,0.53824988932829,0.0239887299640791,0.0259188479193598,0.0148137504701836,-89.5,-1,11,0,0
1744671826.0390751,-0.1777478973426332,0.0213122201578516,-0.2213450049735547,0.0252865118202135,0.0258156425137156,0.0159234187879591,-89.5,1,41,0,0
1744671826.5071816,-0.1249265694414498,0.0224627862116904,-0.0082289774282253,0.0237029615201807,0.0258956088800031,0.0144586161093037,-89.5,-1,41,0,0
1744671826.9506907,-0.1496168542667146,0.0217649761831125,-0.1490393832576228,0.0238403317617583,0.025678097042027,0.0148975028450853,-89.5,1,8,0,0
1744671827.4180305,-0.1541148767599952,0.0216801137317088,-0.0807027612025558,0.02345250425079,0.0257359462025784,0.0141527735677929,-89.5,-1,8,0,0
1744671827.8555558,-0.7792963999669883,0.0217970144934952,-0.6250739759892167,0.0219668180868376,0.025680202844787,0.0142042057284351,-89.5,1,9,0,0
1744671828.323638,0.4770540596619685,0.0217043378200469,0.3929961605599237,0.023455382133191,0.0259708384428751,0.0151927752316733,-89.5,-1,9,0,0
1744671828.764566,0.0560781628873519,0.0219718967828521,-0.6423721630447835,0.0244195563951007,0.0257876766522895,0.0147707869077343,-89.5,1,49,0,0
1744671829.2358592,-0.3608973210537806,0.0219733033428201,0.4103026306908577,0.0242704296416429,0.0257627344059107,0.0151479065528403,-89.5,-1,49,0,0
1744671829.6751485,-0.0870169651834294,0.0219909634846408,-0.3564504035726713,0.0247956345906391,0.0258174171615031,0.0151117557035,-89.5,1,33,0,0
1744671830.1405876,-0.2111452572232519,0.0219551743476768,0.1290268950775498,0.0246643063544018,0.0259281415645244,0.0144945844544131,-89.5,-1,33,0,0
1744671882.044317,-0.2574398343039502,0.0218048287155397,0.0686076427980151,0.0245271087645775,0.0258806748866671,0.0147862841355374,-79.5,1,52,0,0
1744671882.515792,-0.0517171548038459,0.0221433408145094,-0.2713066401753167,0.0234687512481635,0.0258318607333878,0.0145024528845418,-79.5,-1,52,0,0
1744671882.95721,-0.1503962447734375,0.0219600191653444,-0.0969364949312148,0.0238853645836795,0.025842583850938,0.015005035686856,-79.5,1,40,0,0
1744671883.4329915,-0.1539609365857177,0.022059416069751,-0.1017169234091852,0.0235703644279074,0.0259217130489152,0.0145003636990381,-79.5,-1,40,0,0
1744671883.8742068,-0.1523934036435821,0.022105207410932,-0.3216974324517651,0.0231488607157367,0.0259749526974539,0.0140116836274243,-79.5,1,23,0,0
1744671884.347912,-0.1549528739320521,0.0219039130510645,0.1200414774329692,0.022866811784288,0.0258759876970744,0.0142329318700964,-79.5,-1,23,0,0
1744671884.7897284,-0.2392466062554012,0.0220240957861096,0.1100999115790182,0.024096712280289,0.0259755935081216,0.0146608450009911,-79.5,1,26,0,0
1744671885.2594025,-0.0693974573173909,0.0219379830591788,-0.3139522881300945,0.0235184727857286,0.0258369718437725,0.0146182614056622,-79.5,-1,26,0,0
1744671885.698702,-0.1589456288279325,0.0222552404741873,-0.1057823505700798,0.0227658017279484,0.0257846982079103,0.0147948373838355,-79.5,1,18,0,0
1744671886.167415,-0.1551404152611212,0.0221205232861393,-0.1009697274972859,0.0228004763177666,0.0258854619793719,0.0139016177683466,-79.5,-1,18,0,0
1744671886.6064458,-0.2674564166895288,0.0219165720907767,0.0234964515037427,0.0241709477771504,0.0258711422120852,0.0150655215533681,-79.5,1,53,0,0
1744671887.075482,-0.0440348368274135,0.0219497043922456,-0.2273366378684295,0.0230534849194612,0.0258923051606854,0.0148522184720624,-79.5,-1,53,0,0
1744671887.5134933,-0.1395476040245557,0.0219551743476768,-0.1968852396986039,0.0236978404697833,0.0257030828658814,0.0142482825511605,-79.5,1,35,0,0
1744671887.98501,-0.1714547917612799,0.0220472258833615,-0.008256639774263,0.0240498988945652,0.0257037419629177,0.0147248436894472,-79.5,-1,35,0,0
1744671888.4286869,-0.1574985911897238,0.021957674898731,-0.337820829365155,0.0243739137456622,0.0259260638952474,0.0155368596189527,-79.5,1,22,0,0
1744671888.8956215,-0.159437612247857,0.0223205673704796,0.1244405718751659,0.0243528003089156,0.0256397030597877,0.0145531324921665,-79.5,-1,22,0,0
1744671889.3346307,-0.0591783302964177,0.0220798893315077,0.0739844527024252,0.0230669350295246,0.0259800495973391,0.0146002339209119,-79.5,1,43,0,0
1744671889.8017893,-0.2459963749730377,0.0220555089587287,-0.2754022302333033,0.0235291043127278,0.0258790097720958,0.0144654031371749,-79.5,-1,43,0,0
1744671890.2429724,-0.0623559055486111,0.0219503295300091,-0.3151611482803855,0.0231865300430463,0.0257370309697715,0.0146184091140362,-79.5,1,33,0,0
1744671890.7117846,-0.2403985788692079,0.0222480513899063,0.1196482657796877,0.0229090136650893,0.0258921095024393,0.014857908237312,-79.5,-1,33,0,0
1744671891.1517167,-0.1900462325652188,0.0219239174594986,0.0127153256333258,0.0243297701223962,0.0258114479408637,0.0144802368812088,-79.5,1,48,0,0
1744671891.6186645,-0.1134321613828069,0.0220489450122113,-0.2099196746377856,0.0223648723529296,0.0257835601806165,0.0147451808394307,-79.5,-1,48,0,0
1744671892.0564067,-0.2297127865077345,0.0218107675242936,-0.3063568643027974,0.023060477005577,0.0259737848874196,0.0142749864663477,-79.5,1,20,0,0
1744671892.5261872,-0.0718386202841065,0.0221474042099725,0.111344873435155,0.0230175378881371,0.0258393185260795,0.0144645134570812,-79.5,-1,20,0,0
1744671892.964193,-0.148616477560572,0.0220376925324671,-0.1371397296437498,0.0243136001218062,0.0259102893065634,0.0150903676228191,-79.5,1,6,0,0
1744671893.432005,-0.1591222302461392,0.0221720971516333,-0.064289769220195,0.0225748260969837,0.0260699050619572,0.0147537451639718,-79.5,-1,6,0,0
1744671893.871737,-0.1541583238345629,0.0218992245178378,-0.1782139375453698,0.0226551448939728,0.0259253386764378,0.0145599455623384,-79.5,1,5,0,0
1744671894.3423953,-0.1527134741785266,0.0220142498663335,-0.0189697819128923,0.023820061347837,0.0259195019163242,0.0151520418917966,-79.5,-1,5,0,0
1744671894.7843907,-0.1923037613138876,0.0222272655592678,0.0598516507126623,0.0237504906802308,0.0258943553056875,0.0147062340416468,-79.5,1,25,0,0
1744671895.255211,-0.1140369821690546,0.0220930172245425,-0.258756374434015,0.0233320148383791,0.0258472186967404,0.0148089143702131,-79.5,-1,25,0,0
1744671895.6986508,-0.1536246124689205,0.021973459627261,-0.0994372022699099,0.0241442483363612,0.0258018135775046,0.0148049893557653,-79.5,1,54,0,0
1744671896.168277,-0.1547995588955382,0.0221294314992701,-0.1028490478989988,0.0239937569501701,0.0258083157148416,0.0158488619946081,-79.5,-1,54,0,0
1744671896.606608,-0.111057263019029,0.0218964113979018,-0.2591874069219921,0.0232033933285345,0.0258609790463695,0.0142338113505133,-79.5,1,34,0,0
1744671897.0737002,-0.1924648905724461,0.0220048727998801,0.0575111349258804,0.0241161011781052,0.0257976993681752,0.0150427999928879,-79.5,-1,34,0,0
1744671897.5147474,-0.2642107014211069,0.0219520486588589,0.0230932376462442,0.0239517501030301,0.0259500965533057,0.0151049850654158,-79.5,1,47,0,0
1744671897.9843826,-0.0345997888463898,0.021672612078546,-0.2171353272737178,0.0239766717729703,0.0257672433286196,0.0150359342660898,-79.5,-1,47,0,0
1744671898.426404,-0.1428814637176401,0.0221173975973215,-0.1323641459834471,0.023250095973063,0.0258572589739725,0.014753296773894,-79.5,1,8,0,0
1744671898.8964767,-0.1561714237176784,0.0221705343072244,-0.0622188440939498,0.0235733668882657,0.0257794431216872,0.0143323540229953,-79.5,-1,8,0,0
1744671899.336615,-0.1442581733574479,0.0221178664506442,-0.3205768730105774,0.0240644590068466,0.0258848579384025,0.0145991001862631,-79.5,1,30,0,0
1744671899.802651,-0.1491515954861824,0.0218626539586693,0.1322372900623304,0.02491892111842,0.0258572851417004,0.0145001727109888,-79.5,-1,30,0,0
1744671900.2424867,-0.1492517738127935,0.0219067261710006,-0.1804774051027925,0.0243117226631156,0.0257712710395587,0.0153282909825936,-79.5,1,21,0,0
1744671900.722969,-0.1515452479828672,0.0219029753444192,-0.0146491422600229,0.0243712567194893,0.0257366005231018,0.0153584410702491,-79.5,-1,21,0,0
1744671901.1643434,-0.1877627605993621,0.0220889538290794,-0.2537687127874233,0.0243436922792587,0.0257199023523254,0.014757223038124,-79.5,1,19,0,0
1744671901.6286056,-0.1100357879133662,0.022085203002498,0.0593296606800868,0.0226269813095397,0.0257938115988738,0.0140309878176647,-79.5,-1,19,0,0
1744671902.0665734,-0.1595576386984612,0.021765757605317,-0.176164110818645,0.0222096691235314,0.0260482470768588,0.0145996043753691,-79.5,1,1,0,0
1744671902.5358665,-0.1412217229553789,0.0220673865762364,-0.0173478619853267,0.022980317755481,0.0257422164041902,0.0139597138878939,-79.5,-1,1,0,0
1744671902.978325,-0.057317295174289,0.0221656894895568,0.1324415538265748,0.022815922705059,0.0258741181961264,0.0144523959837122,-79.5,1,27,0,0
1744671903.4486146,-0.2349661317038408,0.0220827024514437,-0.3186808301736892,0.0231440795148936,0.025878394263774,0.0141571092964482,-79.5,-1,27,0,0
1744671903.8929443,-0.4416166719295142,0.0219983088533626,0.1981987011847377,0.0238950333488648,0.0257439789940634,0.0150153526141286,-79.5,1,50,0,0
1744671904.3649137,0.1426769344294007,0.0221819430714094,-0.3890116416945238,0.0241161061007253,0.0260135916357854,0.0152506300825098,-79.5,-1,50,0,0
1744671904.8045254,0.3443563791592169,0.0220553526742878,-0.2361987470891472,0.0238559775295892,0.0258293242239344,0.0144442023688948,-79.5,1,17,0,0
1744671905.276381,-0.639062840008919,0.0220469133144797,0.0469619351657456,0.0237549957583094,0.0258784476497365,0.0143576639792923,-79.5,-1,17,0,0
1744671905.7165065,0.1506494726125674,0.0216654229942651,0.2042666008867672,0.0224076670802521,0.0260464373623732,0.0154057945141575,-79.5,1,39,0,0
1744671906.1840634,-0.4384700409966172,0.0217988899067859,-0.3871384163860057,0.0247729866869051,0.0258754556180287,0.015013128819757,-79.5,-1,39,0,0
1744671906.6231318,-0.1357184789382881,0.0221255243882478,0.1732133513350709,0.0238754898338588,0.0258798186237964,0.0148079009365265,-79.5,1,12,0,0
1744671907.0922835,-0.156816565889676,0.0216801137317088,-0.3571152375842212,0.0234756608494315,0.0259969649183052,0.0140538588131281,-79.5,-1,12,0,0
1744671907.535087,-0.1403287136601284,0.0222017911954026,-0.0877343107671185,0.0237764147170449,0.025899159507941,0.0150386865775215,-79.5,1,32,0,0
1744671908.0071285,-0.1430525951804156,0.0221308380592381,-0.0912952517528174,0.0230895398849314,0.0260601100577202,0.0146808529313638,-79.5,-1,32,0,0
1744671908.4546323,-0.2320314224727917,0.0221958523866487,-0.262994495902094,0.0230073929329767,0.0259144330308541,0.0141713637146274,-79.5,1,44,0,0
1744671908.9439085,-0.0455554844372818,0.021840305283622,0.0884521722490171,0.0242156720747479,0.0258336638710148,0.0152854182568853,-79.5,-1,44,0,0
1744671909.3898716,0.3537132849197951,0.0218152997730794,-0.2187524023836158,0.0244429739262927,0.0259150470851149,0.0150243100427857,-79.5,1,15,0,0
1744671909.8735402,-0.6349658433909644,0.0220848904336162,0.0423062216716061,0.0228607821186129,0.0259428547612877,0.0145602447470765,-79.5,-1,15,0,0
1744671910.3161702,-0.1469601750560104,0.0216347912438504,-0.1281822869140887,0.0237338344400223,0.0257703178270254,0.0143123820508275,-79.5,1,2,0,0
1744671910.7885504,-0.1393244298429636,0.0218395238614175,-0.0539506157486175,0.0238419692412342,0.0258132497671337,0.0150527833871292,-79.5,-1,2,0,0
1744671911.228577,-0.2599478870113671,0.0217254362195672,-0.2188744605319516,0.0237026389495843,0.0257501194798852,0.014402844366177,-79.5,1,36,0,0
1744671911.7026663,-0.033399211771466,0.0216616721676837,0.0325872048614837,0.0241041942773275,0.0259691651630724,0.0149770041975956,-79.5,-1,36,0,0
1744671912.148801,-0.1645837463175121,0.0222274218437087,-0.0439874826418235,0.0223360725572284,0.0259965230721495,0.0143899120138957,-79.5,1,51,0,0
1744671912.6167848,-0.1334703272560727,0.0218057664221851,-0.1476606419200834,0.0236778339651576,0.0259323460310181,0.0152654289405995,-79.5,-1,51,0,0
1744671913.056527,-0.2429713333351537,0.0222939990155282,-0.2711034704021585,0.0237538519060154,0.0259452506511743,0.0146904710757632,-79.5,1,37,0,0
1744671913.524453,-0.0515741545404307,0.0217244985129218,0.0830283207278989,0.0226196464081097,0.0257751886744415,0.0136625675487985,-79.5,-1,37,0,0
1744671913.971244,0.1669329047934297,0.0218017030267219,-0.621429735396523,0.0243470020910281,0.0259672487416577,0.0153501421820294,-79.5,1,49,0,0
1744671914.443039,-0.4599099220202333,0.0222036666086933,0.4333559922822314,0.023159070624102,0.0258481914398823,0.0142293823361993,-79.5,-1,49,0,0
1744671914.911762,-0.1671318078417971,0.0219123524108727,-0.148264212430804,0.02294198385994,0.0259113214865349,0.0142091964835471,-79.5,1,38,0,0
1744671915.3791366,-0.1317752662101702,0.021456314412353,-0.0430097671796102,0.0230164096142382,0.0257359059527381,0.0143872411208161,-79.5,-1,38,0,0
1744671915.8226554,-0.1505989456932729,0.0220567592342558,-0.0964115354942623,0.023876784125985,0.0258625044087316,0.0150328808690632,-79.5,1,3,0,0
1744671916.2924984,-0.1432874906950746,0.0219592377431399,-0.0898238337418297,0.024342025925777,0.0258532355748483,0.015095115184628,-79.5,-1,3,0,0
1744671916.7321494,-0.144176436594862,0.0221902261467766,-0.2643660481553525,0.0231865768455117,0.0260112429581517,0.0147454796295845,-79.5,1,4,0,0
1744671917.2042332,-0.1459263534795172,0.0220762947893672,0.0806307611201919,0.0241506548128909,0.0258314931169074,0.0148668872636728,-79.5,-1,4,0,0
1744671917.6433969,-0.1880332889665442,0.0222392994612164,-0.2594777834131673,0.0236225154425085,0.0258768537253855,0.0148454584770611,-79.5,1,28,0,0
1744671918.1129384,-0.1086464192338462,0.021738564112602,0.0682163065580243,0.0229657249921979,0.0257252899324261,0.0142305418089499,-79.5,-1,28,0,0
1744671918.558602,-0.1338633826249133,0.0218620288209058,10.289147162548034,0.0231751241646234,0.0257587302443029,0.0,-79.5,1,13,0,0
1744671919.028502,-0.1577237970690475,0.0220251897771959,-10.166461953990511,0.0248552150978987,0.0258579666829221,0.0001580497618687,-79.5,-1,13,0,0
1744671919.4731324,-0.1349459649469645,0.0219317316815431,-0.1397989094055083,0.0230985571192632,0.025741561857541,0.0149653359357522,-79.5,1,45,0,0
1744671919.9443164,-0.1659140394783753,0.0221511550365539,-0.0388941727131896,0.0248055218129005,0.0258114882301449,0.0152602933894331,-79.5,-1,45,0,0
1744671920.3884857,-0.9783708956360352,0.0218476506523438,-0.3279817861044284,0.024910406740135,0.0258968313001016,0.0152322098386169,-79.5,1,11,0,0
